Producy Name,Brand,Product Category,Type,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Price
Onion Hair Fall Control Shampoo | Boosts Hair Thickness | Reduces Breakage | Prevents Hair Loss | Adds Shine | Shampoo for Women & Men | 200 ml,DARDGO,Health & Beauty > Personal Care > Hair Care > Shampoo & Conditioner > Shampoo,Shampoo,Size,100 ML,ALISV-ONISHAM-100ML,400,285
"DARDGO Ayurvedic Extra Power Capsules - Natural Energy & Vitality Booster | Herbal Supplement for Strength, Stamina & Overall Wellness",DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Capsule,Qty,12 CAP,DGEPC-12TB,400,200
DARDGO Dissolve Boll Tablets -  Ayurvedic Bone Comfort & Detox Support,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Tablets,Qty,30 Tab,DGSBT-30TB,400,200
DARDGO Ayurvedic Stone Free Tablets for Kidney Stone Care & Urinary Tract Wellness,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Tablets,Qty,30 Tab,DGSFT-30TB,400,200
DARDGO Immunity Booster 9 in 1 Halwa - Ayurvedic Herbal Formula for Wellness & Vitality,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Malt,Size,225 G,DG9IN1H-225 G,400,300
DARDGO Ayurvedic Dama Swas Halwa -  Natural Respiratory Wellness & Lung Support | Herbal Breathing Aid,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Malt,Size,200 G,DGDSH-200 G,400,300
DARDGO Ayurvedic Piles Fighter Halwa - Natural Herbal Remedy for Hemorrhoid Relief & Digestive Wellness,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Malt,Size,150 G,DGPFH-150 G,400,300
DARDGO Ayurvedic Extra Power Halwa -  Natural Energy & Vitality Booster,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Malt,Size,225 G,DGEPH-225G,400,600
DARDGO Golden Powder | Weight Management | Digestion |  Obesity Control | Gastric Problems,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Powder,Size,100 G,DGGP-100G,400,200
"DARDGO Ayurvedic Hair Oil for Hair Fall, Dandruff & Hair Growth | 100% Natural, Non-Sticky, 15-Herb Nourishment - 100ml",DARDGO,Health & Beauty > Personal Care > Hair Care,Oil,Size,100 ML,DGHO-100ML,400,200
DardGo Anti-Itch Free Cream – Ayurvedic Relief for Itching & Skin Irritations (30gm),DARDGO,Health & Beauty > Personal Care > Cosmetics > Skin Care,Cream,Size,30 G,DGIFC-30G-PK2,400,200
DARDGO Ayurvedic Sugar Control Powder | Diabetes Care Support | 100% Natural Formulation | 120 gm,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Powder,Size,100 G,DGSCP-100G,400,200
"DARDGO Ayurvedic Dant Manjan Powder | Herbal Tooth Powder for Healthy Gums & Fresh Breath | Natural Dental Care for Gingivitis, Sensitivity Relief & Bad Breath | Pack of 3 (50g Each)",DARDGO,Health & Beauty > Personal Care > Oral Care > Toothpaste,Powder,Size,150 G,DGDM-MANJ-PK3,400,180
DARDGO Ayurvedic Skin Glow Syrup -  Natural Blood Purifier for Healthy Skin | 200 ml,DARDGO,Health & Beauty > Personal Care > Cosmetics > Skin Care > Acne Treatments & Kits,Syrup,Size,100 ML,DGSG-SKNGLO,400,200
DARDGO Ayurvedic Sciatica Tablets for Joint Comfort & Flexibility | 60 Tablets,DARDGO,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,Tablets,Qty,60 TAB,DGST-60TB,400,200
DARDGO Ayurvedic Pain Relief Roll-On -  Joint & Muscle Support | 60 ml,DARDGO,Health & Beauty > Personal Care > Massage & Relaxation,Roll-on,Size,60 ML,DGO-RO-60ML,400,150
DARDGO Herbal Pain Relief Massage Oil -  Supports Muscle Relaxation & Care,DARDGO,Health & Beauty > Personal Care > Massage & Relaxation > Massage Oil,Pain Relief Oil,Size,200 ML,DGO-200ML,400,350
,,,,,120 ML,DGO-120ML,400,200
,,,,,70 ML,DGO-70ML,400,150
,,,,,50 ML,DGO-50ML,400,100
